0-hammer-v1/return,0-hammer-v1/success,1-push-wall-v1/return,1-push-wall-v1/success,2-faucet-close-v1/return,2-faucet-close-v1/success,3-push-back-v1/return,3-push-back-v1/success,4-stick-pull-v1/return,4-stick-pull-v1/success,5-handle-press-side-v1/return,5-handle-press-side-v1/success,6-push-v1/return,6-push-v1/success,7-shelf-place-v1/return,7-shelf-place-v1/success,8-window-close-v1/return,8-window-close-v1/success,9-peg-unplug-side-v1/return,9-peg-unplug-side-v1/success,avg_return,test/deterministic/average_success,cl_method,x,steps_per_task,train/active_env
57862.24385543868,0.4,169920.65036549297,0.7,125764.64272533768,1.0,296753.9815504426,1.0,417987.8735495077,0.6,173213.48425324156,0.9,-51.53889338688892,0.0,-86.84476899308,0.0,3853.203218068478,0.0,1381.3459290363576,0.0,124659.9041784186,0.4600000000000001,cotasp,5300001,1000000,5
87298.5924989103,0.7,146598.01269446933,0.6,113460.7276289004,0.9,269474.1333243195,1.0,609002.1412609807,0.8,167074.11872987222,0.8,-61.92932165887862,0.0,-99.99429681129727,0.0,-63.86442836461758,0.0,1198.932722573329,0.0,139388.0870813191,0.48,cotasp,5320001,1000000,5
109347.66195332583,1.0,137876.02397599432,0.5,127839.70487630568,1.0,293437.1935286847,1.0,618338.881834829,0.8,199153.69290556465,1.0,-72.10149176001731,0.0,-69.5620154367114,0.0,-14.691292064070382,0.0,750.3893591717554,0.1,148658.71936346148,0.5399999999999999,cotasp,5340001,1000000,5
78320.80833834715,0.8,79177.7357733051,0.2,126560.00573455948,1.0,290740.8900775444,1.0,529490.7771674074,0.8,157543.92141591565,0.8,-86.36571082779855,0.0,-94.83609688736664,0.0,-20.229357235443025,0.0,296.4199874328537,0.0,126192.91273295616,0.4599999999999999,cotasp,5360001,1000000,5
98410.97841574682,0.8,120045.19080270529,0.6,125068.31646218036,0.9,283959.998110411,1.0,600776.1706164307,0.8,153933.77730709626,0.9,-87.75320054966258,0.0,-71.21794941184287,0.0,-88.61124175320587,0.0,1122.1330984264478,0.0,138306.89824212823,0.5,cotasp,5380001,1000000,5
62878.61907943551,0.6,93905.05652840872,0.3,120627.60961964176,0.9,289574.1043026346,1.0,367167.6680422757,0.6,219635.20083301893,1.0,-87.1419786485634,0.0,-101.38443957327418,0.0,-91.99875606415095,0.0,1133.4925280029984,0.0,115464.12257591324,0.44,cotasp,5400001,1000000,5
68530.00142614711,0.6,131361.23909392947,0.7,106181.30797922002,0.9,289600.8415260386,0.9,520156.0301228498,0.7,218046.42853509675,1.0,-90.47429004400078,0.0,-97.34792350793973,0.0,-89.55132788636578,0.0,1516.148219876614,0.0,133511.46233617203,0.48,cotasp,5420001,1000000,5
68511.20374036531,0.7,131311.1215397339,0.6,133347.79316999146,1.0,291044.9725127277,1.0,534646.5418870249,0.7,175648.0299314958,0.7,-89.51025938546249,0.0,-70.57820143011918,0.0,-89.19225714425173,0.0,625.8152243844569,0.0,133488.61972877636,0.47,cotasp,5440001,1000000,5
98250.79057394268,0.8,71404.2670214333,0.2,132684.68240188493,1.0,294666.1628115404,1.0,368722.74477002217,0.6,220753.1155993438,1.0,-92.44541562322884,0.0,-77.76501257905255,0.0,-90.92035059515266,0.0,4500.470824315323,0.0,119072.11032236848,0.4599999999999999,cotasp,5460001,1000000,5
29995.388710223877,0.3,219442.5509491112,0.8,129336.78443042828,1.0,288908.50228687417,1.0,619027.5143165783,0.8,212401.03114470368,0.9,-102.2374528078935,0.0,-66.33538854423698,0.0,-90.307348749462,0.0,2824.6367057006,0.0,150167.75283535186,0.4800000000000001,cotasp,5480001,1000000,5
75113.1128990147,0.6,174257.5755668982,0.8,138644.54483377066,1.0,283446.7937777919,1.0,544218.2873743766,0.8,221473.7550921496,1.0,-95.0799987700735,0.0,1348.5298844195722,0.0,-91.00571655819714,0.0,4008.038914957184,0.1,144232.455262805,0.53,cotasp,5500001,1000000,5
62781.83394102099,0.5,158445.77921279066,0.7,140330.74928918952,0.9,293895.5280220043,1.0,641422.7736488029,0.8,207859.2404572241,0.9,-95.0336837898128,0.0,803.7349127752403,0.0,-92.15735984975876,0.0,9132.235884107376,0.0,151448.46843242756,0.4800000000000001,cotasp,5520001,1000000,5
44178.89587855936,0.4,147450.67027898348,0.7,132923.0610058792,1.0,263128.6880455803,1.0,446418.044968671,0.6,207162.57487908064,0.9,-97.2201204166755,0.0,-69.66560228396291,0.0,-92.04779721187526,0.0,4968.576721225594,0.0,124597.15782580667,0.4600000000000001,cotasp,5540001,1000000,5
67244.81128019505,0.6,98579.8206460192,0.5,121370.39880871514,0.9,301263.7952802844,1.0,547398.2184767837,0.8,204644.65151013952,0.9,-77.36520788941152,0.0,-54.28257916436502,0.0,-92.32828961993934,0.0,7500.654650270028,0.0,134777.83745757333,0.47,cotasp,5560001,1000000,5
55845.5406159752,0.4,117849.84479776848,0.6,132981.4192455956,1.0,253245.22071665927,0.9,516393.8429437744,0.8,215789.0178211212,1.0,-84.89083559861466,0.0,-58.09629461689708,0.0,-91.78402948406575,0.0,8950.28287220741,0.0,130082.03978534022,0.47,cotasp,5580001,1000000,5
91606.19263854348,0.7,162172.37173146714,0.6,122854.95894585682,0.9,267474.7165398456,0.9,619997.2158440339,0.9,229324.9665340692,1.0,-88.04457215942939,0.0,-74.80795603330247,0.0,-91.6941452149132,0.0,4082.759687225328,0.1,149725.86352476338,0.51,cotasp,5600001,1000000,5
44089.78554503584,0.4,165885.71903688725,0.6,113615.3710733016,0.8,294152.6189032271,1.0,613579.2245712171,0.8,198707.5343257684,0.9,-91.56049038374942,0.0,1695.8576258269666,0.0,-91.96243241238236,0.0,1208.356174623561,0.0,143275.09443330916,0.45,cotasp,5620001,1000000,5
61498.7713723977,0.6,155008.31742276013,0.7,92212.85032836128,0.8,291292.97157788335,1.0,435163.2759464064,0.5,234834.1785979025,1.0,-95.77319726919144,0.0,-41.622369926630135,0.0,-90.29142231437127,0.0,7287.847946569335,0.1,127707.052620277,0.4699999999999999,cotasp,5640001,1000000,5
66460.98104122774,0.5,163150.72607729275,0.8,134740.58142802215,1.0,296494.4862044714,1.0,578872.6391038405,0.8,219730.4849674912,0.9,-87.02713534581157,0.0,-55.972706626265975,0.0,-71.58189642639934,0.0,1366.2219240832037,0.1,146060.15390080307,0.51,cotasp,5660001,1000000,5
66906.21472298418,0.7,80816.47328697445,0.3,133688.79445980678,0.9,282383.85623515456,1.0,603331.4666114621,0.7,234130.34054225704,0.9,-96.71079970544972,0.0,-63.34500754009687,0.0,-69.66674337875489,0.0,2492.2897792707217,0.1,140351.97130872853,0.4599999999999999,cotasp,5680001,1000000,5
53645.832464192485,0.4,188415.53069006075,0.7,110033.17082325443,0.9,278895.5263931652,1.0,534031.3010928906,0.7,250334.7176167571,1.0,-110.32528016547762,0.0,-73.70085246601143,0.0,-67.3261912484938,0.0,6956.7038329101,0.0,142206.14305893506,0.47,cotasp,5700001,1000000,5
62203.05817937993,0.6,124558.27868133286,0.5,125683.91581918372,1.0,283850.95062636177,1.0,383034.24105171097,0.3,234734.1891019307,1.0,-79.24193974337774,0.0,-72.949461990595,0.0,-57.58025021064314,0.0,3339.6416730179435,0.0,121719.45034809737,0.44,cotasp,5720001,1000000,5
89775.85161691128,0.7,116725.87341241572,0.5,120255.9250414897,0.9,270985.08291119355,1.0,700915.2844919043,1.0,230439.15852458248,0.9,-92.3613920114958,0.0,-75.34159607066209,0.0,-63.675992177207696,0.0,5505.079610474089,0.0,153437.0876628712,0.5,cotasp,5740001,1000000,5
60265.44996733504,0.6,137794.677076502,0.6,136393.38945021288,1.0,278436.62004176935,1.0,537100.6798518287,0.7,214628.8939569789,0.9,-105.73186251730596,0.0,-100.08929468190011,0.0,-52.65723864477824,0.0,5273.031016175732,0.0,136963.42629649586,0.4800000000000001,cotasp,5760001,1000000,5
106597.2023477341,0.8,114426.10939828392,0.5,108695.93088908718,0.9,291401.44624036306,1.0,325053.07486777107,0.5,196260.20070193213,0.8,-66.45107836339368,0.0,-63.25574513965612,0.0,-58.39414024875909,0.0,5664.780055854174,0.0,114791.0643537274,0.45,cotasp,5780001,1000000,5
83044.75566536961,0.7,116551.06621817902,0.4,126505.20021185248,1.0,286260.3935813933,0.9,514793.1910285151,0.7,214243.6985525134,1.0,-18.993883591844,0.0,-89.68472003329975,0.0,-46.19668501916753,0.0,3169.143223700707,0.0,134441.25731928795,0.47,cotasp,5800001,1000000,5
58195.70442944861,0.5,129172.53742775493,0.5,107654.93630646732,0.9,301383.1616130849,1.0,356282.03168096626,0.4,233089.96668574077,1.0,276.4666435404157,0.0,-78.72323835838418,0.0,-45.02187132603517,0.0,3069.9681257560724,0.0,118900.1027803075,0.43,cotasp,5820001,1000000,5
47990.38131545641,0.4,178401.16652256853,0.7,126420.89310926395,0.8,225991.5203597289,0.8,435712.6210139369,0.5,209310.1713528109,1.0,334.7852062691196,0.0,-69.5582168870255,0.0,-44.970025624833625,0.0,635.1740976821045,0.0,122468.21847352048,0.42,cotasp,5840001,1000000,5
37902.1218779973,0.3,190550.1971912367,0.8,126309.72627190188,1.0,274232.07696582144,1.0,595787.5427824998,0.7,248318.162652674,1.0,-26.669897411127156,0.0,-83.78764222153191,0.0,-45.90199909872896,0.0,3048.688183246889,0.1,147599.2156386647,0.4899999999999999,cotasp,5860001,1000000,5
23658.765706320773,0.2,203902.4077408523,0.8,139960.0782113999,1.0,266671.73058644554,0.9,503189.47190482233,0.7,196974.64421977717,0.9,4487.082463693101,0.0,-84.77112210556047,0.0,-48.80317560478692,0.0,4186.6303606638885,0.0,134289.72368962644,0.45,cotasp,5880001,1000000,5
97740.95387987648,0.7,204694.10077438035,0.8,120428.13388344242,0.9,293600.4016083764,1.0,546497.4506183155,0.7,226007.09765177927,1.0,52.70127599865414,0.0,-74.77347054854914,0.0,-47.40350880481069,0.0,599.7959068136815,0.0,148949.84586196294,0.51,cotasp,5900001,1000000,5
56357.24946344207,0.5,251818.24580187263,0.9,134366.6336040772,1.0,289024.32066098985,1.0,552857.4305438767,0.7,237188.70617590527,1.0,-43.1020088294356,0.0,-67.49258549885927,0.0,-56.60486773365609,0.0,52.89181203154887,0.0,152149.82786001335,0.51,cotasp,5920001,1000000,5
73209.36726466604,0.6,109198.74505693962,0.4,128131.01274433134,1.0,300420.03331242304,1.0,550501.5210888999,0.8,223988.8489398743,0.9,412.7619406609276,0.0,-82.09618965700997,0.0,-75.74881590378986,0.0,413.1289705573921,0.0,138611.75743127914,0.47,cotasp,5940001,1000000,5
45466.885964354486,0.4,113157.89243546037,0.5,129773.81581953882,1.0,288881.5930374017,1.0,366602.56664279255,0.5,242501.243506922,1.0,1253.642573119011,0.0,-74.48770576880639,0.0,-75.56457554912824,0.0,2118.115739432012,0.0,118960.57034377028,0.44,cotasp,5960001,1000000,5
79855.29576475597,0.7,150893.621872417,0.6,129972.68636079466,1.0,284695.71559318487,0.9,436624.02105096576,0.6,235257.89681434276,1.0,124.95489374800408,0.0,-80.21227035649096,0.0,-77.34322279921317,0.0,2986.979587364117,0.0,132025.36164444176,0.48,cotasp,5980001,1000000,5
52919.7601002999,0.4,222376.61697321432,0.9,132960.6175010687,0.9,289939.84587891574,1.0,573056.5711541673,0.7,230989.92879057085,1.0,-61.91742433806644,0.0,-66.12693347514741,0.0,-81.8706745293417,0.0,315.7825557267235,0.1,150234.9207921621,0.5,cotasp,6000001,1000000,6
52013.91407789864,0.4,179431.38219643012,0.7,120502.71607343743,0.9,300258.5653068989,1.0,659201.5463732232,0.9,207194.84150945867,0.9,-25.443991593354443,0.0,-87.04601079492625,0.0,-84.0697762257191,0.0,752.6471352300321,0.0,151915.9052893963,0.48,cotasp,6020001,1000000,6
62316.577341791766,0.6,143156.31561423515,0.7,133376.8168085799,1.0,247288.75346004812,0.9,335349.9406210586,0.5,225792.4773242598,0.9,-39.59754815316949,0.0,-72.33786021741345,0.0,-84.67184892497733,0.0,205.97557361997625,0.0,114729.02494862975,0.4599999999999999,cotasp,6040001,1000000,6
58960.81160983257,0.4,148903.5979328872,0.6,124086.98666296508,0.9,284375.1577404612,1.0,415509.67625922913,0.4,213491.48282033743,0.9,-26.27096326570375,0.0,-86.77634273505257,0.0,-92.14985526470898,0.0,171.88367058069224,0.0,124529.43995350278,0.42,cotasp,6060001,1000000,6
54549.85108345359,0.5,82351.784760276,0.3,128417.93275656362,1.0,235934.2774267877,0.8,689206.5687437018,1.0,199166.88958065925,1.0,13448.168283058834,0.1,-54.91867878973294,0.0,-91.95206693667114,0.0,1797.5932676311818,0.0,140472.6195156406,0.4699999999999999,cotasp,6080001,1000000,6
76277.3897122345,0.7,166833.29503738895,0.7,143864.92065021448,1.0,274288.1281266393,0.9,559005.2567693094,0.7,194322.38473480684,1.0,7404.81183613724,0.1,-75.44675678410633,0.0,-86.21580816650727,0.0,2992.0428616355302,0.0,142482.65671634156,0.51,cotasp,6100001,1000000,6
57842.47081298022,0.5,139674.6444315959,0.5,146732.53832213432,1.0,276578.63048906176,1.0,711505.2544957695,1.0,237725.3228993085,0.9,48644.79308151292,0.2,-72.81430320964971,0.0,-92.10481516394287,0.0,172.31563242376737,0.0,161871.10510464135,0.51,cotasp,6120001,1000000,6
57867.22873168303,0.4,125200.26361110037,0.5,113640.28639132384,1.0,286601.8513382315,1.0,529458.2080729681,0.7,230115.44948606569,0.9,62702.098947721,0.4,-68.32407118889178,0.0,-91.99967796286536,0.0,602.3015649801657,0.0,140602.73643949218,0.49,cotasp,6140001,1000000,6
68205.38854306258,0.4,190987.2509065019,0.7,100490.89615383765,0.7,250135.18877050196,0.9,311617.3953316338,0.4,226496.7369740059,1.0,141434.75768307876,0.5,-89.30548287860202,0.0,-91.8895207492239,0.0,169.38424082628802,0.0,128935.5803599821,0.4599999999999999,cotasp,6160001,1000000,6
49456.06067001287,0.4,141803.07444399534,0.6,128989.50623841662,1.0,286091.08063812385,1.0,512332.7665493764,0.7,235988.27540198955,1.0,79891.12774434648,0.3,-75.21294751091038,0.0,-92.32644950809144,0.0,1110.2569037237724,0.0,143549.4609192966,0.5,cotasp,6180001,1000000,6
65955.07707838042,0.5,168985.5807297327,0.5,116313.6010566655,0.9,261363.23005092383,0.9,632433.427152298,0.8,169144.4089239323,1.0,149018.72488655054,0.7,-73.80021962496838,0.0,-92.28619637764902,0.0,593.6588563334445,0.0,156364.16223188143,0.53,cotasp,6200001,1000000,6
45489.05082907754,0.4,122319.28336217372,0.5,125754.27006929372,1.0,262916.15051614575,0.9,571156.6544607389,0.8,198835.76347919684,1.0,131621.72302018624,0.5,-69.35473617065044,0.0,-90.5956433302225,0.0,359.56360840157896,0.0,145829.25089657135,0.51,cotasp,6220001,1000000,6
42082.38374459705,0.3,155197.827027588,0.6,128347.69669302156,1.0,268243.2227212122,0.9,480689.8327012538,0.6,203819.38899298,1.0,118736.95966076068,0.3,-71.96103120802363,0.0,-91.83506975802337,0.0,936.4206521925346,0.0,139788.99360926397,0.47,cotasp,6240001,1000000,6
57352.52568558893,0.6,185261.84233257547,0.7,130582.10908768076,1.0,301482.05151734874,1.0,564136.0671733187,0.7,232741.5085136119,1.0,213614.19179443028,0.8,-76.20622350827709,0.0,-75.25549995247754,0.0,272.58695223089643,0.0,168529.1421333325,0.58,cotasp,6260001,1000000,6
43218.48865619131,0.4,157772.61691176525,0.6,120173.77237650726,0.9,289087.3685280142,1.0,572476.8474427296,0.8,222568.97781934816,1.0,148825.29788130283,0.5,-76.68322690597581,0.0,-66.08080766695103,0.0,2556.6307966803006,0.0,155653.72363779662,0.52,cotasp,6280001,1000000,6
79492.36937509477,0.7,242596.98783948476,0.9,135086.6901840152,0.8,271314.1693059543,1.0,467991.7142194856,0.6,207012.3805104337,0.9,157863.84573851066,0.8,-93.0461329961603,0.0,-58.983163750427096,0.0,2089.815582645205,0.0,156329.59434588772,0.5700000000000001,cotasp,6300001,1000000,6
88189.89449279623,0.7,157485.84272086542,0.9,124462.81808608914,0.8,280555.64256375225,0.9,600760.1281234614,0.8,229790.49920644835,1.0,127331.18722070425,0.6,-82.30854439236717,0.0,-70.6808024365993,0.0,29.98348109707188,0.0,160845.30065483853,0.5700000000000001,cotasp,6320001,1000000,6
73103.3334539047,0.7,129315.07832841152,0.6,117413.2004828587,0.9,301493.4311328243,1.0,633388.2432615553,0.8,192680.06275726343,0.9,115404.7787481938,0.4,-91.76831897880098,0.0,-78.14202491142753,0.0,316.302336628044,0.0,156294.45201577496,0.53,cotasp,6340001,1000000,6
74401.57590343918,0.6,124911.46556801788,0.7,134279.32139874282,0.9,274768.64691540843,1.0,343902.18830673065,0.5,214715.8932350053,1.0,195229.6454622622,0.9,-72.83564275996379,0.0,-76.56635574921684,0.0,1639.4448043715013,0.0,136369.87795954687,0.5599999999999999,cotasp,6360001,1000000,6
11246.576832514556,0.2,65772.14209984048,0.4,126189.70220695456,1.0,279880.1277241538,1.0,734886.1108200576,1.0,232819.8143782792,1.0,148477.70968195755,0.5,-71.06265054032806,0.0,-83.19267202821818,0.0,222.6612815463696,0.0,159934.05897027353,0.51,cotasp,6380001,1000000,6
81159.71988456897,0.8,175743.07969535296,0.7,128730.2859309001,1.0,297776.5286918032,1.0,254324.07220953744,0.3,219254.3848367955,0.9,152666.47160719562,0.4,-82.6716454757873,0.0,-78.5056221087541,0.0,40.50985676972082,0.0,130953.3875445339,0.51,cotasp,6400001,1000000,6
31428.079334741244,0.3,118434.55080334624,0.4,85429.12235555632,0.7,291109.9705478882,1.0,391757.2051290219,0.5,214255.09430502172,0.9,162455.63898528978,0.8,-69.42877431765581,0.0,-59.43700532099329,0.0,1102.461481626136,0.0,129584.32571628528,0.4599999999999999,cotasp,6420001,1000000,6
56978.48975364963,0.4,187507.79522048964,0.7,107876.1006678352,0.9,278307.48008390266,1.0,534991.8665396133,0.7,185342.8784638014,0.9,185668.83319294563,0.6,-95.16021736438788,0.0,-81.64750691490866,0.0,3041.634350910511,0.0,153953.8270548869,0.52,cotasp,6440001,1000000,6
44214.25099987314,0.5,185593.10292550825,0.7,122487.6909562006,1.0,299190.7100040866,1.0,403142.842807565,0.6,195267.34793450625,0.9,162956.26445958007,0.6,-58.76643395017364,0.0,-85.31942138915856,0.0,1051.9889098111278,0.0,141376.01131417914,0.53,cotasp,6460001,1000000,6
60392.352603719206,0.5,128233.43152577654,0.6,132943.5319307529,1.0,294186.76251822733,1.0,700151.4343557486,0.9,201386.4838692065,1.0,158229.80917032916,0.8,-70.25469590521412,0.0,-85.65756211972345,0.0,3019.302426685728,0.0,167838.71961424217,0.58,cotasp,6480001,1000000,6
38507.05227006687,0.4,210877.66825832933,0.9,119778.32533252607,0.9,254648.38138377108,0.9,642208.305869782,0.8,217475.78228343176,1.0,186213.3500797074,0.7,-57.67268426182106,0.0,-82.54575868565821,0.0,1458.3246058594443,0.0,167102.69716405266,0.56,cotasp,6500001,1000000,6
59922.461441476495,0.5,135804.89769812007,0.7,134577.6290716007,1.0,253864.97932779597,0.9,536559.1511576897,0.7,204995.70638514805,0.9,173382.36461965143,0.7,-78.95532583296378,0.0,-80.81829624266305,0.0,38.92625337183839,0.0,149898.63423327784,0.54,cotasp,6520001,1000000,6
55127.5184408896,0.4,57421.620568898914,0.2,101935.56024605536,0.9,283876.770005547,1.0,496730.61116662825,0.7,204385.25174847333,0.9,129712.3233819971,0.6,-60.25126492490906,0.0,-72.77478872232744,0.0,4909.04609805897,0.0,133396.56756029016,0.47,cotasp,6540001,1000000,6
60264.34601954183,0.5,101160.8283489407,0.6,122632.78316501596,1.0,298546.70493904257,1.0,585152.4903412347,0.8,182203.63352289976,0.9,131495.7813410854,0.7,-69.33794648038312,0.0,-73.03134244128259,0.0,206.4949650230364,0.0,148152.06933538627,0.55,cotasp,6560001,1000000,6
69482.01792273328,0.5,113639.4886332551,0.4,115390.33320362012,0.9,269743.40443018783,1.0,364565.1269056655,0.5,205161.72283164848,0.9,204608.92281675327,0.7,-69.06035828972915,0.0,-71.66114094418803,0.0,1017.9971851669663,0.0,134346.82924297967,0.49,cotasp,6580001,1000000,6
85319.64305913812,0.7,143626.42714851786,0.6,134451.2190329893,1.0,284209.67574430525,1.0,392864.5610013584,0.5,224778.3179932928,0.9,154733.30324791506,0.8,-95.7359562312531,0.0,-68.93505314932736,0.0,1519.8315978248393,0.0,142133.8307815961,0.55,cotasp,6600001,1000000,6
86160.54409118826,0.7,199759.66800981289,0.7,127984.36694978112,0.8,296620.5520005718,1.0,651427.3581124288,0.9,212173.86282073977,0.8,146149.56325751252,0.6,-76.76224673820585,0.0,-69.94312912976594,0.0,1179.1183100246517,0.0,172130.83281761923,0.55,cotasp,6620001,1000000,6
72047.1087156926,0.6,212858.42365218844,0.8,132120.3904346646,1.0,273075.3136597846,0.9,544969.7568830246,0.8,242189.5129256695,1.0,133680.301964225,0.6,-63.71146687784542,0.0,-67.94103744717287,0.0,173.4972519350186,0.0,161098.26529828593,0.57,cotasp,6640001,1000000,6
59684.89492390441,0.4,114008.55305831348,0.6,135987.4731877357,1.0,265292.67758730554,0.9,473808.9023024944,0.6,218223.62124273623,0.9,169452.20753306296,0.7,-81.47887168415109,0.0,-67.50870220017266,0.0,132.9168043754688,0.0,143644.22590660438,0.51,cotasp,6660001,1000000,6
38167.4460704471,0.4,156210.54527816665,0.5,120025.62988091024,1.0,234341.7090083458,0.9,550803.0778123924,0.6,221908.2549723281,1.0,103913.80683466034,0.5,-70.68678742489564,0.0,-67.89307438721585,0.0,2019.481959095188,0.0,142725.1371954534,0.49,cotasp,6680001,1000000,6
63360.44588081112,0.5,109712.41122824833,0.5,121952.16591841394,1.0,295564.4613785396,1.0,518779.0506795541,0.8,236549.8818219938,0.9,137579.4538473119,0.5,-76.13977154504434,0.0,-66.98414721060894,0.0,1266.335851011275,0.0,148462.10826871285,0.52,cotasp,6700001,1000000,6
67629.96438709172,0.5,161163.46310042831,0.6,110941.85766267846,1.0,244539.2091058492,0.9,436323.4991581937,0.6,229747.8304647267,1.0,143953.62750342317,0.6,-88.11200754756514,0.0,-68.7015729196565,0.0,2946.1853804497828,0.0,139708.8823182374,0.5199999999999999,cotasp,6720001,1000000,6
61198.42638278125,0.5,127601.71756709284,0.3,134150.58092755277,1.0,293489.9998806143,1.0,585539.1967129189,0.8,202263.150415992,0.8,154444.2298242243,0.5,-91.99060441337598,0.0,-70.43267795943039,0.0,3007.8930339589733,0.0,156153.27714627626,0.4899999999999999,cotasp,6740001,1000000,6
71796.73046298469,0.6,91345.29784122546,0.4,129848.454335534,1.0,261034.40715425657,0.9,471014.0458183958,0.7,226376.6276532411,0.9,223689.7954011277,0.9,-60.58477138042573,0.0,-71.97391238351756,0.0,4682.0155934757695,0.0,147965.48155764773,0.54,cotasp,6760001,1000000,6
67019.257828527,0.6,162826.31842808347,0.6,125065.21036282288,1.0,287217.0113764865,1.0,678471.325649546,0.9,243007.34908474944,1.0,235577.08918477915,0.9,-72.09424714410254,0.0,-73.29258850291552,0.0,4047.628689575641,0.0,180308.5803768923,0.6000000000000001,cotasp,6780001,1000000,6
70027.98944689262,0.8,122896.25444407074,0.7,135019.0151633428,1.0,287568.5558970065,1.0,629448.5616196357,0.9,228791.43272019492,0.9,208674.49163172836,0.9,-71.89128912911545,0.0,-73.4436803154289,0.0,511.7420295524138,0.0,168279.27079829795,0.6200000000000001,cotasp,6800001,1000000,6
56866.84545693234,0.4,94605.69693994756,0.4,142293.8513868453,1.0,254579.63978808763,0.9,572023.0052522568,0.8,218173.86325138685,1.0,151035.3751719839,0.6,-80.25700647872111,0.0,-73.72173507646411,0.0,2113.322313397942,0.0,149153.7620819283,0.51,cotasp,6820001,1000000,6
60860.2116915802,0.6,173741.97678075265,0.7,134807.6600145648,0.9,295992.1305318357,1.0,593968.70965254,0.8,248927.4866418609,1.0,153770.22849748813,0.7,-63.90652058743613,0.0,-75.89548298162143,0.0,4323.84902702772,0.2,166625.2450834081,0.5900000000000001,cotasp,6840001,1000000,6
76038.2674941436,0.8,150235.53051871606,0.6,138053.35489647873,1.0,265933.97886948154,0.9,534560.3653515377,0.7,194697.18782637865,0.9,156537.14743396718,0.8,-81.31479369554347,0.0,-80.30899908811836,0.0,926.100887633712,0.0,151682.03094855536,0.5700000000000001,cotasp,6860001,1000000,6
59464.87576737763,0.5,139637.45097346118,0.5,112119.47399243408,0.9,293690.87566865736,1.0,644779.5566672164,0.9,218882.7077070708,1.0,152787.0637799475,0.6,-65.95077912136651,0.0,-74.42393170353392,0.0,1367.2252355496726,0.0,162258.88550808898,0.5399999999999999,cotasp,6880001,1000000,6
89590.53141122982,0.7,206666.4325205732,0.9,142837.61984604184,1.0,289474.57277805835,1.0,524825.3811282439,0.7,197403.4151794117,0.9,138521.9009572491,0.5,-63.062332987714775,0.0,-68.62057282571672,0.0,565.2597250920566,0.0,158975.34306400863,0.5700000000000001,cotasp,6900001,1000000,6
93545.63124279362,0.7,147399.70074509722,0.6,124980.44595247072,1.0,290590.26224308566,1.0,533600.3828224946,0.7,210621.1279142137,0.9,206223.7022848127,0.8,-93.69371170271567,0.0,-75.8806918474501,0.0,1251.6108609909534,0.0,160804.3289662409,0.5700000000000001,cotasp,6920001,1000000,6
78344.81344715564,0.6,139382.06510384663,0.7,127356.02668678436,0.9,239198.151709982,0.8,524915.5672153889,0.7,209333.9873268251,0.8,230955.502577651,0.9,-93.3845589832955,0.0,-76.82173983666878,0.0,998.811735715266,0.0,155031.4719504529,0.54,cotasp,6940001,1000000,6
63161.70006077364,0.5,148807.12595100998,0.6,150128.00208064713,1.0,280430.4589308623,1.0,654666.8882308903,0.9,231154.3024021613,1.0,141930.01774750176,0.6,-65.52023707874733,0.0,-73.62824006433854,0.0,1088.9759900341226,0.0,167122.83229167378,0.5599999999999999,cotasp,6960001,1000000,6
62329.96364833857,0.5,177964.98755132835,0.9,127444.39509492608,0.9,299943.0988308765,1.0,617310.3926765103,0.8,213880.6522189496,0.9,186283.588986713,0.8,-81.5739832994827,0.0,-73.17611637738158,0.0,294.21871243004614,0.0,168529.65476203954,0.58,cotasp,6980001,1000000,6
50263.53826222858,0.4,142733.29460645787,0.6,129260.52539115958,0.9,227301.3084090017,0.8,498572.3199959992,0.7,206301.54824337465,0.8,143423.7843114838,0.5,-32.133470905771084,0.0,-69.7466037036191,0.0,1904.3943385303728,0.0,139965.88334836267,0.47,cotasp,7000001,1000000,7
73046.77364339728,0.5,108469.98451260789,0.6,117047.67703373602,0.9,289875.9432981098,0.9,671387.1390719663,0.8,236796.9249526701,1.0,176600.26000972945,0.6,-35.19266941509828,0.0,-68.92431709944634,0.0,328.48799172399106,0.1,167344.90735274262,0.5399999999999999,cotasp,7020001,1000000,7
62035.45266585465,0.6,185975.8159739833,0.7,115740.27350454444,0.9,295500.58158833784,1.0,537219.6274570136,0.7,226366.61774544645,1.0,129687.9764050978,0.5,-29.06114834069449,0.0,-79.8311128630552,0.0,298.5252597084688,0.0,155271.5978338783,0.5399999999999999,cotasp,7040001,1000000,7
59186.980740456944,0.5,226109.55850692088,0.9,126646.91625364912,1.0,295605.50432572,1.0,518752.9493506956,0.7,218418.2228137281,1.0,167340.18254001843,0.6,-48.7921238934409,0.0,-83.39462711606598,0.0,2348.6864668234343,0.0,161427.68142470025,0.57,cotasp,7060001,1000000,7
30354.10099806221,0.3,175584.87474788557,0.8,119211.48295154324,1.0,270007.23747150373,1.0,461990.649874057,0.6,191180.31760966152,0.7,166284.39084731613,0.7,-87.64409242059524,0.0,-73.51715734467615,0.0,769.4966743966268,0.0,141522.1389924661,0.51,cotasp,7080001,1000000,7
