0-hammer-v1/return,0-hammer-v1/success,1-push-wall-v1/return,1-push-wall-v1/success,2-faucet-close-v1/return,2-faucet-close-v1/success,3-push-back-v1/return,3-push-back-v1/success,4-stick-pull-v1/return,4-stick-pull-v1/success,5-handle-press-side-v1/return,5-handle-press-side-v1/success,6-push-v1/return,6-push-v1/success,7-shelf-place-v1/return,7-shelf-place-v1/success,8-window-close-v1/return,8-window-close-v1/success,9-peg-unplug-side-v1/return,9-peg-unplug-side-v1/success,avg_return,test/deterministic/average_success,cl_method,x,steps_per_task
148067.40900309416,0.8,171538.5166030671,0.7,112889.86681994218,1.0,257178.45195210158,0.9,-82.72290528980453,0.0,329.04041963476527,0.0,-43.36128513369993,0.0,-60.329789207780365,0.0,-114.70611744989151,0.0,-73.756023769623,0.0,68962.84086769889,0.33999999999999997,cotasp,3540001,1000000
165648.90585889347,0.9,185880.14532758284,0.7,102955.3905650732,1.0,270339.21446766716,1.0,-80.3540198239165,0.0,151.91939239040084,0.0,54.670863558331156,0.0,-93.76601421097459,0.0,-108.96007888389852,0.0,-71.83429170511673,0.0,72467.53320705413,0.36,cotasp,3560001,1000000
169984.8023771953,1.0,211892.28372863014,0.8,116662.89708791368,0.8,252044.09424510752,1.0,-84.1343629796273,0.0,1140.115677742087,0.0,41.95031388446271,0.0,-67.9145350321096,0.0,-112.16554503944342,0.0,-67.80367127893739,0.0,75143.41253161427,0.36,cotasp,3580001,1000000
161286.494154287,0.9,153113.95110777926,0.7,104172.20875607173,1.0,304883.2137817644,1.0,-82.44994530484666,0.0,354.1469717138081,0.0,223.80385326926967,0.0,-65.73601559835487,0.0,-107.53778632931385,0.0,-63.77068109487053,0.0,72371.4324196558,0.36,cotasp,3600001,1000000
185942.0057299587,1.0,143532.39863747073,0.6,113050.30494225647,1.0,300278.0726150727,1.0,-84.22525169588728,0.0,-37.83569100901149,0.0,1298.7028414391848,0.0,-60.83470414716727,0.0,-119.23970358095497,0.0,-61.55376166729678,0.0,74373.77956540973,0.36,cotasp,3620001,1000000
176788.8518277622,1.0,217255.49176296918,0.8,107340.21797134606,0.9,285139.1544928019,1.0,-88.3077631637416,0.0,505.24679209419526,0.0,-23.314054640501933,0.1,-69.58345529600149,0.0,-115.97026397873051,0.0,-67.89270362909693,0.0,78666.38946062655,0.38,cotasp,3640001,1000000
181332.3167937192,1.0,167880.62778344992,0.6,125134.91951604404,0.9,299852.75368151715,1.0,-88.75416598276469,0.0,718.2958696122884,0.0,-13.973351631479801,0.0,-69.24239979914746,0.0,-119.56360109698346,0.0,-68.53247890014127,0.0,77455.88476469321,0.35,cotasp,3660001,1000000
191334.27226746554,1.0,198737.3955460036,0.8,113581.31417478726,1.0,291691.9211640845,1.0,-87.67808556998641,0.0,405.1099631202939,0.0,-12.167298632491375,0.0,-74.35497416924628,0.0,-116.48850280938805,0.0,-63.39683423619679,0.0,79539.59274200439,0.38,cotasp,3680001,1000000
178488.35284474157,0.9,183565.4736679549,0.7,113572.9579082807,1.0,272753.60171966546,0.9,-86.69867175718859,0.0,365.1738557006294,0.0,-50.988678799245825,0.1,-58.06090685191367,0.0,-117.35697860949517,0.0,-70.35463565244031,0.0,74836.21001246732,0.36,cotasp,3700001,1000000
156343.83531514852,1.0,229095.5704265107,0.9,132113.73485601755,1.0,268005.228987444,1.0,-85.70995134146685,0.0,140.19801304660436,0.0,-25.670212212520784,0.0,-63.940049989918734,0.0,-119.56977100574677,0.0,-72.4039917768666,0.0,78533.12736218408,0.39,cotasp,3720001,1000000
190445.06544104443,1.0,226148.3513859957,0.8,106111.57465663165,0.9,296472.7923450878,1.0,-89.60619010587027,0.0,66.92134805878761,0.0,26.42008503641341,0.0,-66.91941932788676,0.0,-117.24917332919244,0.0,-67.993389604566,0.0,81892.93570894872,0.37,cotasp,3740001,1000000
162986.85913527053,0.9,230399.6508871896,0.8,107304.06333211977,0.9,311800.487228606,1.0,-85.46727713719483,0.0,118.8123269088986,0.0,177.44739445236274,0.0,-63.27255259738571,0.0,-107.78832139549665,0.0,-61.35866892449426,0.0,81246.94334844926,0.36,cotasp,3760001,1000000
172303.38445237672,0.9,228680.01743731525,1.0,116860.76439988121,0.9,282964.9050697676,1.0,-90.27180012927647,0.0,110.80251086567878,0.0,36.85204802859296,0.0,-56.01582341411304,0.0,-118.09546481938457,0.0,-67.28199474780115,0.0,80062.50608351246,0.38,cotasp,3780001,1000000
170925.04547212835,0.9,221928.71650807606,0.9,117705.995024958,1.0,267098.02581340994,0.9,-87.07366688524678,0.0,546.6945160913386,0.0,6.463816319017067,0.0,353.92395219968796,0.0,-115.61884193640408,0.0,-71.45109108102817,0.0,77829.07215032798,0.37,cotasp,3800001,1000000
176535.33453844825,1.0,266185.30111750896,1.0,124283.14819948221,1.0,311343.30821361596,1.0,-85.18382522194901,0.0,258.2116600697621,0.0,-22.800148734378467,0.0,-56.61679878905734,0.0,-114.0934401186862,0.0,-73.48485514981408,0.0,87825.31246611114,0.4,cotasp,3820001,1000000
195239.42071870837,1.0,214775.45302202678,0.8,111761.51238654302,0.9,307415.3784164742,1.0,-87.24967130210715,0.0,478.13565983823935,0.0,104.68424021242875,0.0,-63.23879350142217,0.0,-115.95607694503929,0.0,-75.10632645300014,0.0,82943.30335756014,0.37,cotasp,3840001,1000000
190569.57790840676,1.0,188033.3990817432,0.8,115496.71771145225,1.0,307014.5619257463,1.0,-86.8492785534984,0.0,-36.7816715613651,0.0,27.20491452222138,0.0,-68.36749458858169,0.0,-117.69197318959459,0.0,-65.06298560933755,0.0,80076.67081383683,0.38,cotasp,3860001,1000000
186594.32308529114,1.0,183960.90004860406,0.6,106309.31868551727,1.0,317851.711769482,1.0,-88.20271817507593,0.0,-16.99078035781637,0.0,176.9392953969577,0.0,-58.46514064524795,0.0,-115.89838322016051,0.0,-78.44061213728801,0.0,79453.51952497556,0.36,cotasp,3880001,1000000
190208.86774246697,1.0,215379.51744528167,0.8,124251.63408950141,1.0,273968.63969890424,0.9,-85.9812712579496,0.0,-40.442331751731544,0.0,170.56259176769274,0.0,-56.71593207104665,0.0,-119.2488478296096,0.0,-63.436196616923425,0.0,80361.33969883945,0.37,cotasp,3900001,1000000
134937.33336954977,0.8,215597.22460220353,0.8,88665.39921433215,0.8,314733.54258172296,1.0,-83.03887511613388,0.0,-36.36822655802355,0.0,-56.293202856476626,0.1,-73.54560540587009,0.0,-114.93824572660333,0.0,-63.64010218129592,0.0,75350.5675509964,0.35000000000000003,cotasp,3920001,1000000
173579.15778007807,1.0,152532.11583451863,0.5,115670.85370909818,0.9,313043.40821506106,1.0,-76.84139659699923,0.0,-31.61582549626113,0.0,6.866167750828849,0.0,-64.04637401125949,0.0,-116.47535825042198,0.0,-63.94184949853377,0.0,75447.94809026533,0.33999999999999997,cotasp,3940001,1000000
185447.48886437758,1.0,259505.15920699472,0.9,106541.22422716142,1.0,312674.4469754485,1.0,-77.31227097538547,0.0,-6.380557863404348,0.0,-4.17022684471712,0.0,-58.64148921574806,0.0,-120.33153831297314,0.0,-67.16136300376397,0.0,86383.43218277661,0.39,cotasp,3960001,1000000
163286.1770581575,1.0,169594.05703933642,0.7,109631.7636092458,1.0,308405.9127695413,1.0,-76.29085445020031,0.0,116.40535966491537,0.0,42.58247535176978,0.0,-67.58249808208834,0.0,-114.92155807394904,0.0,-66.76473934710178,0.0,75075.13386613443,0.37,cotasp,3980001,1000000
166599.39998953015,0.9,215665.11579353907,0.9,129536.79828055677,1.0,315348.7795153159,1.0,-30.339206731104838,0.0,-30.850580355598957,0.0,52.09730266987598,0.0,77.2385788943727,0.0,-120.70219907107722,0.0,-65.88193121689419,0.0,82703.16555431315,0.38,cotasp,4000001,1000000
169784.33658099012,1.0,202764.89821354934,0.7,104800.58796573753,1.0,304723.1531144255,1.0,-25.869214057978034,0.0,-33.39414641711367,0.0,641.6128071439227,0.0,-58.45007882715862,0.0,-120.32003383192591,0.0,-76.23294492342743,0.0,78240.03222637888,0.37,cotasp,4020001,1000000
173326.04116505763,1.0,184959.88481854732,0.6,125585.59612240983,1.0,309785.8901992675,1.0,-22.82270395188109,0.0,-29.506614918868287,0.0,-8.81394192035227,0.1,-58.86086383112187,0.0,-115.65805728873966,0.0,-79.2892142501372,0.0,79334.24609091211,0.37,cotasp,4040001,1000000
189789.5815365344,1.0,152411.40057811252,0.6,118425.44405326084,1.0,256134.20760462742,0.9,5.678244024249443,0.0,-31.04026173723089,0.0,633.5145487881134,0.0,-75.70127984497854,0.0,-113.34130034957832,0.0,-78.38936179111738,0.0,71710.13543616248,0.35,cotasp,4060001,1000000
137894.905017933,0.8,165148.61049539555,0.8,104407.2035724904,0.9,315946.9837857086,1.0,-16.531391103184564,0.0,-35.07386676842113,0.0,100.85663738799893,0.0,-44.70684596174617,0.0,-76.65220992951467,0.0,15.673518635573336,0.0,72334.12687137883,0.35,cotasp,4080001,1000000
180958.49504378746,1.0,199252.6562343396,0.9,126096.41653457699,1.0,283645.3359634224,0.9,-24.645305319224512,0.0,1508.8529109063263,0.0,94.5174115774344,0.0,-61.970241206951734,0.0,-80.95487533294224,0.0,187.8677862916009,0.0,79157.65714630428,0.38,cotasp,4100001,1000000
182290.81025525025,1.0,202520.38189159267,0.8,118658.52766796458,1.0,284193.1340157263,1.0,-18.70300093016141,0.0,1077.8964868285261,0.0,-22.93870429303178,0.0,-72.51935045203543,0.0,-106.64431582067625,0.0,-80.96550361798731,0.0,78843.89794422485,0.38,cotasp,4120001,1000000
183164.71046989734,1.0,186667.03287043242,0.8,119837.36267093317,1.0,287111.44824197394,1.0,-7.487943116541786,0.0,3731.6808766273666,0.0,128.13532246283162,0.0,-69.15429545914375,0.0,-119.05843172742372,0.0,-28.70180404963936,0.0,78041.59679779742,0.38,cotasp,4140001,1000000
154140.0430082367,1.0,214753.616249724,0.8,113319.50464089043,1.0,307763.0156489283,1.0,-12.703516829065752,0.0,1900.0808582946825,0.0,-30.188335270783625,0.0,-83.48537876158306,0.0,-122.9880884158027,0.0,6.072723771484559,0.0,79163.29678105685,0.38,cotasp,4160001,1000000
174611.64694461235,1.0,160936.02001743525,0.6,120480.51559072008,1.0,308817.7518276413,1.0,-31.542448500681918,0.0,2804.071266070435,0.0,3.074118483011177,0.0,-60.046531633328165,0.0,-114.08624179031278,0.0,-28.015697089808526,0.0,76741.93888459483,0.36,cotasp,4180001,1000000
193794.13385207666,1.0,227252.5958314662,0.9,115504.0296203539,1.0,316235.3662829773,1.0,-34.06557527788165,0.0,2453.952399215709,0.0,-13.867094923696673,0.0,-95.07621183066934,0.0,-119.39474416731628,0.0,-80.63492132144323,0.0,85489.70394385686,0.39,cotasp,4200001,1000000
177334.7038990665,1.0,120178.7707410459,0.6,117227.55531986462,1.0,316599.1825630286,1.0,1105.4740912449563,0.0,6411.392484515757,0.0,-17.619810329535234,0.0,-79.00329293279792,0.0,-94.09129160723828,0.0,-62.566753860965775,0.0,73860.3797950036,0.36,cotasp,4220001,1000000
151958.8216435161,0.9,153983.81311577844,0.7,113025.4496828015,1.0,313188.3928403108,1.0,12602.614747619438,0.0,4831.243789282434,0.0,-15.81569585075189,0.0,-102.93116040771761,0.0,-119.49821183044591,0.0,-62.18925499906226,0.0,74928.99014962208,0.36,cotasp,4240001,1000000
188635.83987043085,1.0,212570.2626334405,0.8,132245.27962832848,1.0,295069.2657901157,1.0,8927.718213366088,0.0,3656.325381388467,0.0,-34.5334738274443,0.0,-59.55844982325565,0.0,-103.36018685399361,0.0,-81.37889851086365,0.0,84082.58605080545,0.38,cotasp,4260001,1000000
176902.19556293119,1.0,211503.54085451466,0.8,113646.17744430694,1.0,309420.77103130484,1.0,100484.32281083523,0.0,2254.493446225807,0.0,-44.985716209376925,0.0,44.13496897138281,0.0,-60.066622422803526,0.0,-56.002356433744225,0.0,91409.4581424024,0.38,cotasp,4280001,1000000
152252.2528246629,1.0,233761.43390305486,0.9,122440.75841946076,1.0,283206.19616239297,0.9,51761.32071002865,0.0,1313.8464067043883,0.0,-53.47051098232581,0.0,-92.8671967126473,0.0,-71.13453012702439,0.0,398.04485056987295,0.0,84491.63810390524,0.38,cotasp,4300001,1000000
173855.68385499285,1.0,149533.312408827,0.6,104751.90099858819,1.0,302373.9956693079,1.0,82364.7608784739,0.0,470.219807959621,0.0,-49.476410118896794,0.0,275.21837668307205,0.0,-94.28831701551005,0.0,-79.21721287170452,0.0,81340.21100548265,0.36,cotasp,4320001,1000000
186785.50344586745,1.0,245660.08206896688,0.9,118406.765370344,1.0,280605.38061838114,1.0,92605.52089740222,0.0,2282.861965548838,0.0,-45.240499701790725,0.0,-91.4770703391407,0.0,-98.92768567840508,0.0,-66.26722169069953,0.0,92604.42018891005,0.39,cotasp,4340001,1000000
171600.24153376362,1.0,172302.61456383177,0.6,120227.10119379355,1.0,311962.80626608094,1.0,58263.9169111741,0.0,1691.7087301137278,0.0,-45.77721663868302,0.0,5.842616211955601,0.0,-67.8005888474639,0.0,-65.37887962803511,0.0,83587.52751298554,0.36,cotasp,4360001,1000000
185335.27685173842,1.0,235467.98771818675,0.8,111832.91988166867,1.0,293589.9991117537,1.0,89327.66973297767,0.0,3331.607432724544,0.0,-44.89673864242988,0.0,-1.8885335280559388,0.0,-75.28526500691386,0.0,90.78959135066825,0.0,91885.41797832228,0.38,cotasp,4380001,1000000
149584.64421155702,1.0,182454.23633139135,0.7,127131.19345903723,1.0,310709.97198508924,1.0,7130.95291501576,0.0,1090.3069923542157,0.0,-47.33333719990729,0.0,-104.64081357655311,0.0,-66.72529174483299,0.0,-99.6536938039584,0.0,77778.29527581196,0.37,cotasp,4400001,1000000
151389.1494840511,0.9,104054.40565860298,0.4,130869.49058875503,1.0,308924.1892029506,1.0,61041.62685650602,0.0,233.68477406199864,0.0,-51.07299195572012,0.0,-102.71818531746537,0.0,-81.01222101585644,0.0,-37.9772411588512,0.0,75623.97659254799,0.32999999999999996,cotasp,4420001,1000000
167763.26390762682,1.0,183685.00893119257,0.8,109063.71131611084,1.0,315846.3506147733,1.0,100202.25588217127,0.0,383.1634740069997,0.0,-46.014541384442,0.0,-81.20567774306708,0.0,-114.3187956567308,0.0,70.83335213277014,0.0,87677.30484632305,0.38,cotasp,4440001,1000000
172438.2550830449,1.0,205192.28528857903,0.8,110887.941778173,1.0,300242.6221233325,1.0,108871.23874615638,0.0,191.9564197516925,0.0,-45.25706674378949,0.0,-108.74207560129575,0.0,-117.50828872589621,0.0,368.98048398064697,0.0,89792.17724919473,0.38,cotasp,4460001,1000000
173852.23116881895,0.9,153708.37595695854,0.6,111467.77575534719,0.8,306128.73163289245,1.0,53113.0413235783,0.0,20.04463605467116,0.0,-35.36360807128117,0.0,-105.56762091669202,0.0,-117.9907524213733,0.0,-73.11103229451615,0.0,79795.81674599466,0.32999999999999996,cotasp,4480001,1000000
184919.2256168627,1.0,162018.71862386802,0.7,105632.42362100634,0.8,309081.52463831584,1.0,122992.81868040204,0.0,68.27428407076248,0.0,-61.48555627476843,0.0,-86.22843457051958,0.0,-109.84789222617319,0.0,-83.11226942653363,0.0,88437.23113120276,0.35,cotasp,4500001,1000000
181273.73025472456,1.0,202529.16886615715,0.6,131949.16944665965,1.0,311707.9070813145,1.0,95351.62559679527,0.0,263.73328169233537,0.0,-42.490996377130166,0.0,-106.16778773694095,0.0,-113.37539635723809,0.0,-65.12553557004044,0.0,92274.8174811302,0.36,cotasp,4520001,1000000
192079.24511524214,1.0,209570.4157573837,0.8,103454.38922021436,1.0,303290.4549194031,1.0,158761.92825525734,0.0,190.80058676361293,0.0,-50.93068706773917,0.0,-103.00944720836563,0.0,-77.58770308124991,0.0,6.1865554103213665,0.0,96712.18925723173,0.38,cotasp,4540001,1000000
149471.61033662432,0.9,215809.63494552067,0.8,115731.89955415783,0.9,290446.57958912046,1.0,154148.6077159164,0.0,459.6169628906581,0.0,-50.92291682117549,0.0,-112.2847107366056,0.0,-84.40858477619035,0.0,-75.00895679250658,0.0,92574.53239351038,0.36,cotasp,4560001,1000000
178214.2021617046,1.0,198858.49307565432,0.8,133927.84388904978,1.0,317958.05157401075,1.0,176129.0631139528,0.0,140.75992546220348,0.0,-46.318664224001544,0.0,-64.31253409133808,0.0,-61.86154248419573,0.0,-80.52187014213233,0.0,100497.53991288928,0.38,cotasp,4580001,1000000
165915.9728667394,0.9,170574.46980345526,0.7,116806.45962896865,1.0,318225.89882177283,1.0,197835.23367594462,0.1,139.77708463049848,0.0,-62.90279640005199,0.0,-98.50241591629013,0.0,-63.594714154266136,0.0,-9.263887446677286,0.0,96926.3548067594,0.37,cotasp,4600001,1000000
144371.39775974624,0.8,215776.12396737243,0.7,99751.26194694881,1.0,299154.95460420207,1.0,165433.94989356014,0.0,526.1843757764203,0.0,-35.43995477429256,0.0,-85.683856543701,0.0,-64.33973877058288,0.0,-73.1687149952664,0.0,92475.52402825221,0.35,cotasp,4620001,1000000
166587.25906401506,1.0,210180.77686675178,0.8,109797.92729882903,1.0,299966.28605680657,1.0,157429.9900094019,0.0,114.51944350878789,0.0,-47.79691898095258,0.0,-106.99873342450007,0.0,-66.5054984407874,0.0,-72.79031254953705,0.0,94378.26672759173,0.38,cotasp,4640001,1000000
153010.62429366197,0.9,233323.90520428796,1.0,119591.76368027696,1.0,308545.75386974605,1.0,251216.1697693123,0.0,68.29183878052594,0.0,-31.65279551118644,0.0,-101.2909909035246,0.0,-57.631367832832005,0.0,-71.54569893373126,0.0,106549.43878028842,0.39,cotasp,4660001,1000000
158949.67761571825,1.0,232999.64796305253,0.9,114434.29334369492,1.0,279209.42391234613,1.0,251261.9887444012,0.0,-30.159044049553064,0.0,-51.94651053566561,0.0,-78.97516434574604,0.0,-54.699699166981574,0.0,-68.20965925002147,0.0,103657.10415018651,0.39,cotasp,4680001,1000000
159120.20829404058,1.0,235312.80737607344,0.8,130611.64126383013,1.0,278697.11882806,1.0,312838.8860072466,0.1,91.60511139400552,0.0,-39.67557678409905,0.0,-76.31368501300317,0.0,-51.76163820881504,0.0,-72.60516260938248,0.0,111643.19108180297,0.39,cotasp,4700001,1000000
163700.9164565461,1.0,230219.85096176248,0.8,113433.24021191294,1.0,306870.6912410911,1.0,216730.1265504944,0.0,65.69358920615454,0.0,-44.03974719618078,0.0,-95.19507898044972,0.0,-53.514696905941186,0.0,-76.16715326525204,0.0,103075.16023346657,0.38,cotasp,4720001,1000000
194503.77726463389,1.0,138411.96324116402,0.5,128106.27490259046,0.9,301550.74804077426,1.0,284621.0402238304,0.1,-30.002009032230024,0.0,-32.479037204153016,0.0,-104.4510444716132,0.0,-54.59197533388069,0.0,-76.69302533701389,0.0,104689.5586581614,0.35,cotasp,4740001,1000000
192057.47688065367,1.0,241448.58296537847,0.8,111138.7793085824,0.9,309856.7036589515,1.0,214161.15902078696,0.1,-30.310343313210865,0.0,-26.278810135941974,0.0,-85.40133471294175,0.0,-57.6263830957656,0.0,-79.81705233843215,0.0,106838.32679107564,0.38,cotasp,4760001,1000000
181150.27179132513,1.0,193687.5792595917,0.6,100969.70852266315,1.0,307434.7414684443,1.0,194675.6182011366,0.2,-30.86266935700753,0.0,-35.72772136723937,0.0,-108.01552231609708,0.0,-59.43878200114108,0.0,-78.55023217361308,0.0,97760.53243159458,0.38,cotasp,4780001,1000000
186302.12547544163,1.0,151369.1583227981,0.5,115505.87528681921,0.9,313673.2823762006,1.0,350149.303082239,0.4,-31.254183793247147,0.0,-36.52581957666538,0.0,-103.16078931428436,0.0,-57.22986780405491,0.0,-74.41175174268537,0.0,111669.71621312675,0.38,cotasp,4800001,1000000
168141.48993310338,0.9,200940.37084855378,0.8,121389.85847099163,1.0,306098.04375508236,1.0,304554.40466080286,0.0,-30.56292887807721,0.0,-39.613624559920744,0.0,-104.8236678653177,0.0,-55.9881392367234,0.0,-79.32695571801405,0.0,110081.3852352276,0.37,cotasp,4820001,1000000
164179.51251636053,1.0,212619.28406563355,0.9,104884.71324871891,1.0,313663.50143283576,1.0,292356.1327303986,0.4,-30.541016812247527,0.0,1324.9381360904172,0.0,-137.75830726601842,0.0,-51.4936988596714,0.0,-80.01059504132672,0.0,108872.82785120586,0.43,cotasp,4840001,1000000
133200.87459108618,0.8,178243.29188626885,0.7,118986.04841144223,1.0,313775.15979726287,1.0,272723.57453740935,0.2,-31.785240233535422,0.0,-33.90380767330142,0.0,-145.8263392463736,0.0,-46.912462010300644,0.0,-79.89361627811397,0.0,101659.0627758028,0.37,cotasp,4860001,1000000
156502.029754269,0.9,229140.71860255077,0.9,109628.79445117984,0.9,306897.53078002925,1.0,498328.0781760751,0.9,-30.800322467576308,0.0,-38.27466851888137,0.0,-149.36674975166906,0.0,-51.7843675676841,0.0,-80.95179884764005,0.0,130014.59738569506,0.4600000000000001,cotasp,4880001,1000000
182113.69193986309,1.0,213742.57444505315,0.7,118678.7088990267,1.0,276126.4240852628,1.0,419388.7214060928,0.7,-31.70297032911059,0.0,-24.857251961613507,0.1,-147.79268233422692,0.0,-51.07567260665979,0.0,-80.13107844475078,0.0,120971.45611196221,0.45,cotasp,4900001,1000000
181374.57531112904,1.0,202928.44157646765,0.8,127436.17544679064,1.0,271409.6773074409,1.0,504967.3304201509,1.0,40.40644355187057,0.0,1177.9442784095652,0.0,-147.94369246720507,0.0,-50.7836757042118,0.0,-83.98135658431576,0.0,128905.1842059185,0.48,cotasp,4920001,1000000
161929.3773118139,0.9,242243.1263262514,0.9,115360.8274289661,1.0,285413.7335843334,1.0,308344.5837254756,0.7,211.6091515892071,0.0,754.1894613129919,0.1,-137.1256740305999,0.0,-43.072888206676815,0.0,-84.2134784417783,0.0,111399.30349490636,0.45999999999999996,cotasp,4940001,1000000
165582.34039730678,0.9,214670.21940153083,0.8,130994.6677626137,0.9,290166.27096852864,0.9,423837.21289473475,0.8,1160.6593688302132,0.0,1043.694460217262,0.0,-133.61828057240484,0.0,-56.17854581817422,0.0,-88.01268993276828,0.0,122717.7255737439,0.43,cotasp,4960001,1000000
178959.5189372898,1.0,192627.81001810898,0.7,126676.34829416635,1.0,283701.76293970464,1.0,475479.320804231,0.8,1521.8034230020833,0.0,966.8828314676673,0.0,-132.90887980258282,0.0,-53.54262471233667,0.0,-85.8603135794535,0.0,125966.11354298764,0.45,cotasp,4980001,1000000
170244.2932259811,0.9,243055.99364609813,1.0,112216.40499657855,0.9,308518.19996013044,1.0,370116.9190330834,0.6,-51.056091243035674,0.0,136.8292973501539,0.0,-122.01856894690854,0.0,-40.57588400984257,0.0,-84.7464695776418,0.0,120399.02431454444,0.43999999999999995,cotasp,5000001,1000000
167859.64866248437,1.0,237766.66292147417,0.9,116433.02265882221,0.9,285393.6603760436,1.0,336048.4386925236,0.4,-30.891636237497416,0.0,67.91845940861106,0.2,-131.3486200709887,0.0,-47.42804384329555,0.0,-89.28319373826648,0.0,114327.04002768667,0.44000000000000006,cotasp,5020001,1000000
159849.1346663151,1.0,205045.51847961155,0.8,98505.04318498817,1.0,307692.29854732956,1.0,306171.87319123227,0.2,47592.42282952267,0.2,224.61726000665266,0.0,-111.38928393724845,0.0,-36.34969719954775,0.0,-88.26732248788444,0.0,112484.49018553815,0.42000000000000004,cotasp,5040001,1000000
180290.7257443279,1.0,255088.43356219996,0.9,122899.99368772542,0.9,301922.0541554186,1.0,348455.90414689353,0.5,53838.74941817502,0.2,-38.97977339283788,0.0,-99.27983539751874,0.0,-36.462660935714716,0.0,-92.61519953254387,0.0,126222.85232454815,0.45,cotasp,5060001,1000000
160437.00688167952,0.9,188043.37247228896,0.8,121020.83960063283,1.0,290650.7119176086,1.0,389281.1641628534,0.9,98310.66998384509,0.3,-37.624391665400815,0.0,-106.39195570133018,0.0,-35.26755299001853,0.0,-88.62493791985608,0.0,124747.58561806315,0.49000000000000005,cotasp,5080001,1000000
147616.9381674726,0.8,156623.33996214697,0.7,110968.81353189776,1.0,283698.5984397485,0.9,320352.9709106899,0.5,107221.58449959641,0.2,198.81365940238942,0.0,-94.8499692431662,0.0,-35.668960089298096,0.0,-89.54707918129097,0.0,112646.09931624406,0.41,cotasp,5100001,1000000
155729.17481204215,0.9,197950.9950046402,0.7,106923.99243186988,1.0,288486.6512412507,1.0,311649.8946910706,0.3,165464.39678356057,0.9,-31.089972690127365,0.0,-104.2002311869156,0.0,-35.36128868925745,0.0,-88.43335345279566,0.0,122594.60201184149,0.48,cotasp,5120001,1000000
129260.87299401154,0.9,193830.5972190242,0.8,99347.13654325859,1.0,311110.6046806757,1.0,310063.73281813954,0.4,146938.12759956403,0.7,40.29361127920701,0.0,-109.02349832144314,0.0,-39.979343925202535,0.0,-97.42324982161048,0.0,119034.49393738848,0.4800000000000001,cotasp,5140001,1000000
187441.7796307712,1.0,246560.96633790288,0.8,116441.34046945555,0.9,293680.0913495458,1.0,395239.34573743306,0.7,159573.84574320895,0.6,30.717606524968932,0.0,-99.83358859105073,0.0,-36.25794586903311,0.0,-92.90675327577621,0.0,139873.90885871064,0.5,cotasp,5160001,1000000
172373.45554168583,1.0,243970.9623487569,0.9,76081.90015266422,0.8,311966.8406813742,1.0,361367.78245427954,0.6,114895.851680229,0.2,375.12176607017534,0.0,-70.05368120450333,0.0,-31.44671849646401,0.0,-97.12951893391357,0.0,128083.32847064249,0.45,cotasp,5180001,1000000
174536.3904809483,1.0,220012.44472644827,0.8,124996.33764320367,1.0,301485.55414883245,1.0,336100.0447971251,0.5,132686.01434694655,0.3,-34.876633880345636,0.1,-99.53139187573488,0.0,-31.73714821222284,0.0,-96.20950928368367,0.0,128955.44314602521,0.4699999999999999,cotasp,5200001,1000000
189108.90351645203,1.0,248670.30444453354,0.9,100265.81060849773,0.9,315054.35322981555,1.0,376105.0514142782,0.6,148255.79569317627,0.6,489.14362404451384,0.0,-91.10196382109645,0.0,-32.18343725919516,0.0,-93.55604536941357,0.0,137773.2521084348,0.4999999999999999,cotasp,5220001,1000000
175758.870579656,1.0,152213.3952686228,0.5,113022.04011439628,1.0,291137.63290870644,1.0,405497.4356670564,0.9,130363.86131155487,0.4,-40.997303528067285,0.0,-99.60461188759055,0.0,-33.89227492442941,0.0,470.5405922572903,0.0,126828.92822519103,0.4800000000000001,cotasp,5240001,1000000
167298.00579841912,1.0,136456.33941734725,0.5,119399.39979769211,0.9,297088.8050468271,1.0,344344.0077711072,0.6,124670.30516783633,0.3,455.3540862892004,0.0,-102.11644216428387,0.0,-35.95336185546627,0.0,-98.12992344735615,0.0,118947.60173580513,0.43,cotasp,5260001,1000000
193214.64290920956,1.0,225444.06721936422,0.8,125646.30315702708,1.0,302697.50559770374,1.0,354760.2544273628,0.6,169821.40819479615,0.7,338.2382820960121,0.0,-96.2483250610912,0.0,-33.99725714946429,0.0,387.79435399125475,0.0,137217.99685593403,0.51,cotasp,5280001,1000000
174541.68499351363,0.9,206750.33007151628,0.8,113665.11917248,1.0,296382.1140575244,1.0,376325.9151031836,0.6,179728.57376151122,0.9,-54.72144695141476,0.2,-90.47814353381924,0.0,-34.84287410906253,0.0,-94.1973824552086,0.0,134711.94973126793,0.54,cotasp,5300001,1000000
162213.63795925508,0.9,201593.6107210173,0.8,107023.98090319018,1.0,296820.88964283286,1.0,343596.2516947215,0.6,161337.41629079793,0.7,693.1267818499862,0.0,-88.49021082853054,0.0,-33.49394488881371,0.0,33.69438347412371,0.0,127319.06242214217,0.5,cotasp,5320001,1000000
152827.5805240547,1.0,209541.58067991165,0.8,119495.45377448066,1.0,313303.58379844646,1.0,444628.7177539178,0.6,153077.5816813644,0.7,-29.509420811523533,0.0,-110.22869683275306,0.0,-32.767674275169746,0.0,283.32196210635925,0.1,139298.53143823627,0.5199999999999999,cotasp,5340001,1000000
