0-hammer-v1/return,0-hammer-v1/success,1-push-wall-v1/return,1-push-wall-v1/success,2-faucet-close-v1/return,2-faucet-close-v1/success,3-push-back-v1/return,3-push-back-v1/success,4-stick-pull-v1/return,4-stick-pull-v1/success,5-handle-press-side-v1/return,5-handle-press-side-v1/success,6-push-v1/return,6-push-v1/success,7-shelf-place-v1/return,7-shelf-place-v1/success,8-window-close-v1/return,8-window-close-v1/success,9-peg-unplug-side-v1/return,9-peg-unplug-side-v1/success,avg_return,test/deterministic/average_success,cl_method,x,steps_per_task,train/active_env
101725.59111270112,0.7,111661.72010667666,0.5,148678.9882431245,1.0,295296.5983314867,1.0,417694.8180851463,0.8,219540.9822786208,1.0,163962.84755526332,0.5,-20.737516473204376,0.0,167127.89388128923,1.0,-136.27235823939503,0.0,162553.2429719596,0.65,cotasp,8860001,1000000,8
88731.60137742676,0.6,139828.66553699394,0.6,145561.02918268892,1.0,301090.6694637064,1.0,376797.8146739343,0.7,239676.5200083657,1.0,85675.23427460676,0.3,-21.083911622100867,0.0,173285.71123417624,1.0,-125.49765128369668,0.0,155050.0664188993,0.62,cotasp,8880001,1000000,8
62080.395874371214,0.6,155757.580239905,0.7,149443.17880170018,1.0,298526.6922841767,1.0,381571.9428738474,0.9,247878.9549694392,1.0,180980.68213710657,0.8,-18.95606471723051,0.0,159185.92068947855,1.0,-150.41765449277102,0.0,163525.59741508152,0.7,cotasp,8900001,1000000,8
67251.55571098615,0.6,193303.3505424793,0.8,153030.3578620302,1.0,297397.03740142507,1.0,352081.87079458864,0.9,235872.1778699572,1.0,149513.63716956746,0.7,-30.91164600517652,0.0,157549.2990125462,1.0,-128.02852586786963,0.0,160584.0346191707,0.7,cotasp,8920001,1000000,8
109786.94342759674,0.8,134868.8209618795,0.5,153995.17124458854,1.0,300674.8636682798,1.0,388276.0139127818,0.7,204867.8388350269,0.9,147949.2429925651,0.7,-20.31949321849215,0.0,122586.19106539583,1.0,-142.34121225378755,0.0,156284.24254026415,0.66,cotasp,8940001,1000000,8
87853.01048526388,0.6,177685.43261006998,0.7,144851.49819375188,1.0,299534.1229172065,1.0,301582.137433447,0.7,224795.9947343311,1.0,162000.5731181206,0.6,-27.477631437322724,0.0,128102.96282760476,1.0,-111.96723227951058,0.0,152626.6287456079,0.6599999999999999,cotasp,8960001,1000000,8
97287.60360578974,0.7,144797.88121244631,0.5,137391.67047841012,1.0,295561.19866045925,1.0,293525.9492357534,0.7,243819.56603058885,1.0,161120.14505354466,0.6,-22.779835089587284,0.0,167505.41603216663,1.0,-137.20758938457175,0.0,154084.9442884685,0.65,cotasp,8980001,1000000,8
53639.76520584877,0.6,176787.65280057033,0.9,142635.55244917326,1.0,297295.70305746223,1.0,254118.9345672823,0.6,244279.76544750237,1.0,148011.01163977472,0.6,-20.005391266831538,0.0,157423.21487203782,0.9,-118.70973951884616,0.0,147405.28849088665,0.6599999999999999,cotasp,9000001,1000000,9
96190.2914191724,0.7,210977.20933574057,0.8,147516.75021036266,1.0,294358.37507195893,1.0,356312.4320432533,0.8,247664.52975028785,1.0,94797.33636094454,0.4,-25.10366547173947,0.0,163492.9506357112,1.0,-52.91580319272487,0.0,161123.1855358767,0.67,cotasp,9020001,1000000,9
109238.8604708814,0.8,117247.01708153987,0.4,150828.0815233269,1.0,297933.92751630663,1.0,356505.31975169043,0.6,226700.65678168743,1.0,137097.12431818483,0.7,-15.32083933956513,0.0,168613.62540673168,1.0,12610.004501098894,0.0,157675.92965121084,0.6500000000000001,cotasp,9040001,1000000,9
132791.9388877616,0.9,137793.5755306154,0.6,130869.32339511297,0.9,295085.3547016642,1.0,215017.57191289915,0.6,232258.1602232516,1.0,129767.19259163724,0.5,-23.487112737622997,0.0,159668.07845137262,1.0,28383.20984837726,0.3,146161.09184299543,0.6799999999999999,cotasp,9060001,1000000,9
118710.1884958079,1.0,142358.93945972476,0.6,149501.1342071544,1.0,300609.86099197174,1.0,309127.5727839843,0.7,242480.5366369217,1.0,167017.49426793962,0.6,-23.83221592642141,0.0,156496.56182649237,1.0,86823.52120416197,0.4,167310.19776582325,0.73,cotasp,9080001,1000000,9
81316.96637396098,0.7,161588.2923868624,0.7,154509.87257190113,1.0,303293.8777392072,1.0,308770.6122405015,0.8,250798.42459837697,1.0,126424.50891961176,0.5,-18.1780915297053,0.0,166309.99833412125,1.0,198135.40875983716,0.8,175112.97838328505,0.75,cotasp,9100001,1000000,9
125063.01915802131,1.0,165972.862591855,0.7,152239.6460590777,1.0,299613.7548504562,1.0,419406.7925073846,1.0,223337.7377537067,1.0,146719.743727316,0.7,-20.3331888236922,0.0,163087.68236879254,1.0,134989.496284377,0.5,183041.0402112164,0.79,cotasp,9120001,1000000,9
113538.32198147004,0.9,99323.82357975488,0.3,150651.29423042547,1.0,303862.48113986687,1.0,326129.1912267455,0.5,244316.3566155439,1.0,119295.0389067673,0.6,-28.87816312955283,0.0,169161.57805959202,1.0,199436.25080234095,0.9,172568.54583793774,0.72,cotasp,9140001,1000000,9
100746.85220725604,0.7,173405.62937350705,0.7,148929.54782437094,1.0,302103.3855056165,1.0,246517.68306713403,0.6,227696.57528069563,1.0,154710.98748434387,0.7,-27.100835749905865,0.0,164175.9298078581,1.0,265832.97410756233,1.0,178409.24638225944,0.77,cotasp,9160001,1000000,9
135809.64835844343,0.9,144222.66647378245,0.7,153548.4723766817,1.0,301626.9449155856,1.0,429487.6910511788,1.0,249125.0521512127,1.0,94220.99650947117,0.2,-21.602299599558584,0.0,176191.1362397868,1.0,221474.1456114584,0.7,190568.5151388002,0.75,cotasp,9180001,1000000,9
119933.67482184932,1.0,178846.08889518018,0.8,136491.512119695,1.0,300479.02154640376,1.0,475154.9405353304,0.9,224887.71736554528,0.9,169559.19205591374,0.8,-23.0212782037353,0.0,140937.0537052559,1.0,208701.8290211967,0.7,195496.80087881663,0.8099999999999999,cotasp,9200001,1000000,9
89088.0371534,0.8,186569.35436262147,0.7,143791.33277681534,1.0,294019.0476371552,1.0,209592.4817525,0.5,241583.65926974925,1.0,143293.17093509628,0.6,-19.909356405153428,0.0,167189.4164388397,1.0,307580.5812704473,1.0,178268.7172240219,0.76,cotasp,9220001,1000000,9
91300.61026845573,0.7,111241.68819608144,0.5,147933.70376266964,1.0,298903.3265356327,1.0,470119.56343651377,0.8,203050.64690619736,0.7,223515.30925535443,1.0,-23.051339084744804,0.0,156917.8881527515,1.0,276310.2479985246,1.0,197926.9933173096,0.77,cotasp,9240001,1000000,9
80781.26290589207,0.7,128245.79656279508,0.5,145165.93316339926,1.0,300512.8642297658,1.0,313688.72945840884,0.7,232457.4568785624,1.0,115059.6636870624,0.4,-26.963363331210303,0.0,155448.56735942594,1.0,307148.2548279088,1.0,177848.15657098894,0.7300000000000001,cotasp,9260001,1000000,9
96097.39722055064,0.8,159852.04028810182,0.6,129215.61445373282,0.9,296985.1610879182,1.0,382541.8490931263,0.7,251149.02707879315,1.0,88285.02362122198,0.3,-26.792878938846,0.0,174144.37740344956,1.0,317672.8225435143,1.0,189591.651991147,0.73,cotasp,9280001,1000000,9
122732.1218397386,0.8,166820.8213285512,0.8,146966.42576760353,0.9,303037.9753356336,1.0,383043.8785855998,1.0,224838.4584132412,1.0,142143.01179637274,0.5,-23.174229363491136,0.0,151170.101766334,1.0,314560.08727531985,1.0,195528.97078790312,0.8,cotasp,9300001,1000000,9
94219.97112081115,0.7,195158.99936386096,0.8,152196.2024083367,1.0,300706.92659905023,1.0,340386.0892846154,0.7,218717.3039223054,1.0,110081.70521296257,0.5,-18.682806787840367,0.0,168249.28662360623,1.0,288521.7801551821,1.0,186821.9581883943,0.77,cotasp,9320001,1000000,9
113925.58850192814,0.8,160259.05707670609,0.7,144457.96325668946,1.0,292596.310653125,1.0,229952.3597241959,0.6,258022.70439087343,1.0,136745.64398458926,0.6,-28.79102103251216,0.0,174291.15008801053,1.0,329681.6335025649,1.0,183990.362015765,0.7699999999999999,cotasp,9340001,1000000,9
97572.18362382751,0.8,135292.26271763482,0.6,153172.5533463108,1.0,300099.10171330103,1.0,278685.5522014593,0.6,242931.71490464167,1.0,165810.68725399478,0.7,-18.726002077727664,0.0,158162.50231083354,0.9,332030.73283068824,1.0,186373.85649006144,0.76,cotasp,9360001,1000000,9
127780.2335650054,1.0,162508.93358272855,0.8,153771.5651066211,1.0,301531.04033944046,1.0,157178.3791352837,0.5,214492.5690125407,0.8,181080.837875286,0.6,-22.058400919039027,0.0,147708.4164207094,0.9,339355.8839954272,1.0,178538.58006321234,0.76,cotasp,9380001,1000000,9
98399.81068634862,0.6,124636.06984624964,0.4,141806.3020937782,1.0,305734.671835585,1.0,257531.91644022576,0.6,234542.8498056484,1.0,157340.02994871704,0.6,-20.36566211961084,0.0,165725.3452230349,1.0,335149.25791263254,1.0,182084.58881301005,0.72,cotasp,9400001,1000000,9
102417.95312176309,0.9,125557.77089966682,0.6,154396.38013055007,1.0,286659.48577918496,1.0,312633.7911108932,0.8,236494.38617934365,1.0,175850.28595575213,0.7,-24.183465608081097,0.0,153252.6919376744,0.9,306934.68344596325,0.9,185417.3245095183,0.78,cotasp,9420001,1000000,9
110314.8712458013,0.8,146850.98594437088,0.5,135422.49150912397,0.9,302802.92771725025,1.0,430956.6319732478,0.9,214211.37908482496,1.0,154716.41732908972,0.6,-25.605386830016904,0.0,130252.02132446216,0.8,345496.4793538917,1.0,197099.86000952328,0.75,cotasp,9440001,1000000,9
106694.3017913121,0.8,147644.8821158694,0.8,129710.04331267667,1.0,278961.04173257423,1.0,331076.3440999052,0.6,238434.22955463929,1.0,143136.68637244645,0.6,-24.82771129050536,0.0,170677.838234964,1.0,329228.6765889415,1.0,187553.92160920383,0.78,cotasp,9460001,1000000,9
141145.04756912385,0.9,176842.28809456126,0.8,151222.14036440747,0.9,286740.47093253484,1.0,342843.68614112464,0.8,253909.0374417245,1.0,188154.8407945552,0.7,-24.93804866785681,0.0,143391.35560820048,0.9,323564.46551531367,1.0,200778.83944128777,0.8,cotasp,9480001,1000000,9
113409.51258682505,0.8,216262.37447340792,0.8,139682.26434911526,0.9,295918.4483499896,1.0,363094.4195216844,0.8,233097.0142768213,1.0,98003.5204705678,0.4,-23.285941361623586,0.0,151888.58090291612,0.9,345953.46270059294,1.0,195728.63116905588,0.76,cotasp,9500001,1000000,9
96227.66558485763,0.8,217498.7969747694,0.8,153496.8457429477,1.0,302083.89512072934,1.0,376533.19950926414,0.8,224933.84701007488,0.9,168508.14463961864,0.6,-22.782061710414176,0.0,168402.33623805206,1.0,314661.12804151734,1.0,202232.30768001205,0.79,cotasp,9520001,1000000,9
139752.57617262847,1.0,184926.58513811213,0.8,154565.67307969736,1.0,302070.53000808315,1.0,413954.1659206781,0.7,249213.5228105189,1.0,161422.3681367121,0.6,-24.635387089502156,0.0,154543.0003706478,0.9,342106.30369604524,1.0,210253.00899460335,0.8,cotasp,9540001,1000000,9
105232.37693472688,0.8,136020.7720017736,0.5,150566.69492178052,0.9,297137.0752169872,1.0,359313.0699573049,0.5,214198.7974558413,0.8,190771.18766347785,0.7,-22.80387482643237,0.0,158627.64700629222,1.0,346957.3053602551,1.0,195880.21226436127,0.72,cotasp,9560001,1000000,9
111329.09361695492,1.0,187098.4973572745,0.8,142053.96181381185,1.0,285599.0372915598,1.0,362198.628477009,0.7,217005.23997072637,1.0,166129.02502626684,0.7,-21.119705436214247,0.0,164931.6111102579,1.0,347277.263889696,1.0,198360.1238848121,0.82,cotasp,9580001,1000000,9
100049.04336443255,0.9,135888.93917388452,0.6,155466.78073148572,0.9,306809.2054379469,1.0,297624.00542031886,0.5,251170.3626041605,1.0,71890.0801606043,0.3,-17.06150060937717,0.0,151477.16621212903,0.9,347839.9905592778,1.0,181819.85121636308,0.7100000000000001,cotasp,9600001,1000000,9
102562.90728462588,0.7,119420.40395937556,0.6,150466.81371242655,0.9,293267.14542420366,1.0,395465.8412501461,0.7,235994.74195312455,1.0,68319.01156600821,0.3,-21.719665200616387,0.0,141475.6822108747,0.9,339778.6386693764,1.0,184672.94663649605,0.71,cotasp,9620001,1000000,9
104613.05235126292,0.7,118023.41987078168,0.5,153464.31081283433,1.0,296310.63494558586,1.0,348541.8168349994,0.8,219667.0521358772,1.0,135709.64999186082,0.4,-25.74871961796253,0.0,173115.7214829494,1.0,350948.5614770494,1.0,190036.8471183583,0.74,cotasp,9640001,1000000,9
118623.06447377606,0.9,116720.5645615921,0.5,140219.8658740452,1.0,304185.9069889625,1.0,390162.0997640551,0.7,228966.89340375137,1.0,170089.5277651756,0.8,-21.533171720381524,0.0,181127.5841058558,1.0,332076.87132965284,1.0,198215.08450951465,0.7899999999999999,cotasp,9660001,1000000,9
126876.07127285349,0.9,107179.81036839986,0.6,141869.1418761175,0.9,296090.70569248474,1.0,362542.77653535537,0.8,256080.7404524263,1.0,114724.9695813825,0.6,-21.215618633095165,0.0,145887.92099311712,0.9,344211.42349180963,1.0,189544.23446453136,0.77,cotasp,9680001,1000000,9
91739.36040407432,0.7,189764.8081628958,0.7,159134.18976000146,0.8,285379.4275335497,1.0,393602.6282277384,0.9,221658.9619086678,1.0,184456.84833430155,0.6,-20.202716322734087,0.0,169307.78975588555,1.0,347081.0182293922,1.0,204210.4829600184,0.77,cotasp,9700001,1000000,9
83109.95915812431,0.8,105850.34290994472,0.5,147893.4049841217,1.0,300676.0978674972,1.0,246317.13652682304,0.5,255941.7943828992,1.0,100855.6029720897,0.5,-24.425449319893005,0.0,152556.80685281946,0.9,349063.5909819232,1.0,174224.0311186923,0.72,cotasp,9720001,1000000,9
113825.84703034916,0.9,174803.82026011683,0.6,139121.6971100737,1.0,304180.99105581857,1.0,443172.7997735315,0.9,222461.63005467868,1.0,179567.45794745054,0.7,-20.59376744399419,0.0,152553.43382710326,0.9,342698.0268156441,1.0,207236.51101073227,0.8,cotasp,9740001,1000000,9
131903.2472794656,0.9,131729.96413544015,0.6,141395.68279004766,1.0,304483.3393312989,1.0,236916.001917589,0.5,231639.07285626847,0.9,194262.2942683497,0.7,-28.64884485864862,0.0,173465.8120360333,1.0,341497.9810088342,1.0,188726.47467784685,0.76,cotasp,9760001,1000000,9
133159.7632725871,0.9,118235.19680286924,0.5,135746.7116664849,1.0,285288.7807476482,1.0,312067.3760919469,0.7,197675.96057819668,0.9,163420.05107535594,0.8,-20.91420279346777,0.0,165329.98362596802,1.0,342718.82832446543,1.0,185362.1737982729,0.78,cotasp,9780001,1000000,9
93419.3154003983,0.7,112130.67433555335,0.5,147665.21062644344,0.9,296235.6354782578,1.0,390091.9451636839,0.6,233446.6826688074,1.0,212817.5405221069,0.7,-21.9246193202772,0.0,170425.56415132113,1.0,324284.80416126933,1.0,198049.5447888521,0.74,cotasp,9800001,1000000,9
76590.67903403271,0.6,108179.85711686595,0.5,146305.87207099405,1.0,273855.6745432796,0.9,323587.84696998354,0.6,236612.35746992895,1.0,147046.26171543007,0.7,-21.16665522511104,0.0,159078.0968308221,1.0,326242.15732209414,1.0,179747.76364182058,0.73,cotasp,9820001,1000000,9
74618.91805034889,0.8,82792.13068346267,0.4,150839.47219711772,1.0,289006.1754374276,0.9,350010.0888735303,0.7,214311.08998719451,1.0,133610.56045558225,0.5,-21.612735562057047,0.0,157082.02820425516,0.9,352625.23944096995,1.0,180487.40905943277,0.72,cotasp,9840001,1000000,9
92978.10544387587,0.8,121740.84963070732,0.5,140263.94978601276,1.0,300778.7040973126,1.0,442960.7008909291,0.8,232075.7189045135,1.0,190822.99577842315,0.8,-18.31890156095385,0.0,172702.03450891026,1.0,314950.5822597394,0.9,200925.5322398863,0.78,cotasp,9860001,1000000,9
93467.1802534177,0.7,119781.20060009786,0.5,146182.16312162956,1.0,304682.3241606827,1.0,341865.11728309444,0.7,235693.83075779708,1.0,146341.3207178212,0.6,-21.47610274083794,0.0,164590.5033452969,1.0,301627.7478328856,1.0,185420.99119699825,0.75,cotasp,9880001,1000000,9
106319.03554256073,0.9,140328.35834513948,0.6,144201.65668842223,1.0,297609.3360093826,1.0,312469.50739069795,0.7,221636.85528278584,0.9,172485.02097138946,0.7,-22.415330697436268,0.0,166577.77436748927,1.0,343460.37814124173,1.0,190506.5507408412,0.78,cotasp,9900001,1000000,9
111430.8614599865,1.0,150817.96857948165,0.7,143620.69567085052,0.8,289084.2465407825,0.9,244809.1467777908,0.6,240624.8491838954,1.0,140370.1874870235,0.5,-23.507564628518928,0.0,168483.88336297983,1.0,338430.40473478567,1.0,182764.8736232948,0.75,cotasp,9920001,1000000,9
119194.0171398427,0.9,94525.77679401908,0.3,152221.30788722922,0.9,295815.56393622485,1.0,398942.9836998567,0.8,239297.8046704716,1.0,182370.78112057975,0.6,-31.06039165622866,0.0,155848.6257337268,0.9,314621.65126996266,1.0,195280.7451860257,0.74,cotasp,9940001,1000000,9
97841.57963099488,0.8,153901.78616817578,0.7,140347.58484061746,1.0,300050.320179954,1.0,231936.27235964133,0.7,232982.1263305069,1.0,136716.958984117,0.5,-31.67384790715071,0.0,153794.62387286508,1.0,340454.6410673167,1.0,178799.4219586282,0.77,cotasp,9960001,1000000,9
58947.7698669228,0.5,154282.81367179882,0.6,132111.0423670642,1.0,306810.3096309902,1.0,310133.18456483696,0.7,211685.3627220173,1.0,153693.04327757316,0.6,-27.85208842014072,0.0,168233.4117737789,1.0,347377.3047098083,1.0,184324.63904963704,0.74,cotasp,9980001,1000000,9
